card_id,text,raw_text,type,rank
193,bain capital gss investment corp announces separate trading its ordinary shares and warrants,/news/bain-capital-gss-investment-corp-announces-separate-trading-its-ordinary-shares-and-warrants,href,C
194,Clearlake Exits its Investment in Concert Golf Partners as Bain Capital Invests to Support Further Growth,Clearlake Exits its Investment in Concert Golf Partners as Bain Capital Invests to Support Further Growth,a_inner_text,D
194,clearlake exits its investment concert golf partners bain capital invests support further,/news/clearlake-exits-its-investment-concert-golf-partners-bain-capital-invests-support-further,href,C
195,"Bain Capital Specialty Finance, Inc. Announces September 30, 2025 Financial Results and Declares Fourth Quarter 2025 Dividend of $0.42 per Share","Bain Capital Specialty Finance, Inc. Announces September 30, 2025 Financial Results and Declares Fourth Quarter 2025 Dividend of $0.42 per Share",a_inner_text,D
195,bain capital specialty finance inc announces september 30 2025 financial results and declares,/news/bain-capital-specialty-finance-inc-announces-september-30-2025-financial-results-and-declares,href,C
196,"Bain Capital Partners with Restaurant Executive Steve Ritchie to Launch Prosper Growth Partners, New Franchise Platform","Bain Capital Partners with Restaurant Executive Steve Ritchie to Launch Prosper Growth Partners, New Franchise Platform",a_inner_text,D
196,bain capital partners restaurant executive steve ritchie launch prosper growth partners new,/news/bain-capital-partners-restaurant-executive-steve-ritchie-launch-prosper-growth-partners-new,href,C
197,Griffin Global Asset Management Announces Closing of Inaugural $1.245 Billion Series into Mid-Life Aircraft Master Trust Platform,Griffin Global Asset Management Announces Closing of Inaugural $1.245 Billion Series into Mid-Life Aircraft Master Trust Platform,a_inner_text,D
197,griffin global asset management announces closing inaugural 1245 billion series mid life,/news/griffin-global-asset-management-announces-closing-inaugural-1245-billion-series-mid-life,href,C
198,See all news,See all news,a_inner_text,D
198,news,https://www.baincapital.com/news,href,C
199,Bain Capital GSS Investment Corp. Announces the Separate Trading of its Ordinary Shares and Warrants Commencing,Bain Capital GSS Investment Corp. Announces the Separate Trading of its Ordinary Shares and Warrants Commencing,a_inner_text,D
199,bain capital gss investment corp announces separate trading its ordinary shares and warrants,/news/bain-capital-gss-investment-corp-announces-separate-trading-its-ordinary-shares-and-warrants,href,C
200,Clearlake Exits its Investment in Concert Golf Partners as Bain Capital Invests to Support Further Growth,Clearlake Exits its Investment in Concert Golf Partners as Bain Capital Invests to Support Further Growth,a_inner_text,D
200,clearlake exits its investment concert golf partners bain capital invests support further,/news/clearlake-exits-its-investment-concert-golf-partners-bain-capital-invests-support-further,href,C
201,"Bain Capital Specialty Finance, Inc. Announces September 30, 2025 Financial Results and Declares Fourth Quarter 2025 Dividend of $0.42 per Share","Bain Capital Specialty Finance, Inc. Announces September 30, 2025 Financial Results and Declares Fourth Quarter 2025 Dividend of $0.42 per Share",a_inner_text,D
201,bain capital specialty finance inc announces september 30 2025 financial results and declares,/news/bain-capital-specialty-finance-inc-announces-september-30-2025-financial-results-and-declares,href,C
202,"Bain Capital Partners with Restaurant Executive Steve Ritchie to Launch Prosper Growth Partners, New Franchise Platform","Bain Capital Partners with Restaurant Executive Steve Ritchie to Launch Prosper Growth Partners, New Franchise Platform",a_inner_text,D
202,bain capital partners restaurant executive steve ritchie launch prosper growth partners new,/news/bain-capital-partners-restaurant-executive-steve-ritchie-launch-prosper-growth-partners-new,href,C
203,Griffin Global Asset Management Announces Closing of Inaugural $1.245 Billion Series into Mid-Life Aircraft Master Trust Platform,Griffin Global Asset Management Announces Closing of Inaugural $1.245 Billion Series into Mid-Life Aircraft Master Trust Platform,a_inner_text,D
203,griffin global asset management announces closing inaugural 1245 billion series mid life,/news/griffin-global-asset-management-announces-closing-inaugural-1245-billion-series-mid-life,href,C
204,See all news,See all news,a_inner_text,D
204,news,https://www.baincapital.com/news,href,C
205,"Bain Capital to Invest in HSO, a Global Leader in Microsoft Cloud & AI Business Applications","Bain Capital to Invest in HSO, a Global Leader in Microsoft Cloud & AI Business Applications",a_inner_text,D
205,bain capital invest hso global leader microsoft cloud ai business applications,/news/bain-capital-invest-hso-global-leader-microsoft-cloud-ai-business-applications,href,C
206,Bain Capital GSS Investment Corp. Announces the Separate Trading of its Ordinary Shares and Warrants Commencing,Bain Capital GSS Investment Corp. Announces the Separate Trading of its Ordinary Shares and Warrants Commencing,a_inner_text,D
206,bain capital gss investment corp announces separate trading its ordinary shares and warrants,/news/bain-capital-gss-investment-corp-announces-separate-trading-its-ordinary-shares-and-warrants,href,C
207,Clearlake Exits its Investment in Concert Golf Partners as Bain Capital Invests to Support Further Growth,Clearlake Exits its Investment in Concert Golf Partners as Bain Capital Invests to Support Further Growth,a_inner_text,D
207,clearlake exits its investment concert golf partners bain capital invests support further,/news/clearlake-exits-its-investment-concert-golf-partners-bain-capital-invests-support-further,href,C
208,"Bain Capital Specialty Finance, Inc. Announces September 30, 2025 Financial Results and Declares Fourth Quarter 2025 Dividend of $0.42 per Share","Bain Capital Specialty Finance, Inc. Announces September 30, 2025 Financial Results and Declares Fourth Quarter 2025 Dividend of $0.42 per Share",a_inner_text,D
208,bain capital specialty finance inc announces september 30 2025 financial results and declares,/news/bain-capital-specialty-finance-inc-announces-september-30-2025-financial-results-and-declares,href,C
209,"Bain Capital Partners with Restaurant Executive Steve Ritchie to Launch Prosper Growth Partners, New Franchise Platform","Bain Capital Partners with Restaurant Executive Steve Ritchie to Launch Prosper Growth Partners, New Franchise Platform",a_inner_text,D
209,bain capital partners restaurant executive steve ritchie launch prosper growth partners new,/news/bain-capital-partners-restaurant-executive-steve-ritchie-launch-prosper-growth-partners-new,href,C
210,Griffin Global Asset Management Announces Closing of Inaugural $1.245 Billion Series into Mid-Life Aircraft Master Trust Platform,Griffin Global Asset Management Announces Closing of Inaugural $1.245 Billion Series into Mid-Life Aircraft Master Trust Platform,a_inner_text,D
210,griffin global asset management announces closing inaugural 1245 billion series mid life,/news/griffin-global-asset-management-announces-closing-inaugural-1245-billion-series-mid-life,href,C
211,See all news,See all news,a_inner_text,D
211,news,https://www.baincapital.com/news,href,C
212,"Bain Capital to Invest in HSO, a Global Leader in Microsoft Cloud & AI Business Applications","Bain Capital to Invest in HSO, a Global Leader in Microsoft Cloud & AI Business Applications",a_inner_text,D
212,bain capital invest hso global leader microsoft cloud ai business applications,/news/bain-capital-invest-hso-global-leader-microsoft-cloud-ai-business-applications,href,C
213,Bain Capital GSS Investment Corp. Announces the Separate Trading of its Ordinary Shares and Warrants Commencing,Bain Capital GSS Investment Corp. Announces the Separate Trading of its Ordinary Shares and Warrants Commencing,a_inner_text,D
213,bain capital gss investment corp announces separate trading its ordinary shares and warrants,/news/bain-capital-gss-investment-corp-announces-separate-trading-its-ordinary-shares-and-warrants,href,C
214,Clearlake Exits its Investment in Concert Golf Partners as Bain Capital Invests to Support Further Growth,Clearlake Exits its Investment in Concert Golf Partners as Bain Capital Invests to Support Further Growth,a_inner_text,D
214,clearlake exits its investment concert golf partners bain capital invests support further,/news/clearlake-exits-its-investment-concert-golf-partners-bain-capital-invests-support-further,href,C
215,"Bain Capital Specialty Finance, Inc. Announces September 30, 2025 Financial Results and Declares Fourth Quarter 2025 Dividend of $0.42 per Share","Bain Capital Specialty Finance, Inc. Announces September 30, 2025 Financial Results and Declares Fourth Quarter 2025 Dividend of $0.42 per Share",a_inner_text,D
215,bain capital specialty finance inc announces september 30 2025 financial results and declares,/news/bain-capital-specialty-finance-inc-announces-september-30-2025-financial-results-and-declares,href,C
216,"Bain Capital Partners with Restaurant Executive Steve Ritchie to Launch Prosper Growth Partners, New Franchise Platform","Bain Capital Partners with Restaurant Executive Steve Ritchie to Launch Prosper Growth Partners, New Franchise Platform",a_inner_text,D
216,bain capital partners restaurant executive steve ritchie launch prosper growth partners new,/news/bain-capital-partners-restaurant-executive-steve-ritchie-launch-prosper-growth-partners-new,href,C
217,Griffin Global Asset Management Announces Closing of Inaugural $1.245 Billion Series into Mid-Life Aircraft Master Trust Platform,Griffin Global Asset Management Announces Closing of Inaugural $1.245 Billion Series into Mid-Life Aircraft Master Trust Platform,a_inner_text,D
217,griffin global asset management announces closing inaugural 1245 billion series mid life,/news/griffin-global-asset-management-announces-closing-inaugural-1245-billion-series-mid-life,href,C
218,See all news,See all news,a_inner_text,D
218,news,https://www.baincapital.com/news,href,C
219,"Bain Capital to Invest in HSO, a Global Leader in Microsoft Cloud & AI Business Applications","Bain Capital to Invest in HSO, a Global Leader in Microsoft Cloud & AI Business Applications",a_inner_text,D
219,bain capital invest hso global leader microsoft cloud ai business applications,/news/bain-capital-invest-hso-global-leader-microsoft-cloud-ai-business-applications,href,C
220,Bain Capital GSS Investment Corp. Announces the Separate Trading of its Ordinary Shares and Warrants Commencing,Bain Capital GSS Investment Corp. Announces the Separate Trading of its Ordinary Shares and Warrants Commencing,a_inner_text,D
220,bain capital gss investment corp announces separate trading its ordinary shares and warrants,/news/bain-capital-gss-investment-corp-announces-separate-trading-its-ordinary-shares-and-warrants,href,C
221,Clearlake Exits its Investment in Concert Golf Partners as Bain Capital Invests to Support Further Growth,Clearlake Exits its Investment in Concert Golf Partners as Bain Capital Invests to Support Further Growth,a_inner_text,D
221,clearlake exits its investment concert golf partners bain capital invests support further,/news/clearlake-exits-its-investment-concert-golf-partners-bain-capital-invests-support-further,href,C
222,"Bain Capital Specialty Finance, Inc. Announces September 30, 2025 Financial Results and Declares Fourth Quarter 2025 Dividend of $0.42 per Share","Bain Capital Specialty Finance, Inc. Announces September 30, 2025 Financial Results and Declares Fourth Quarter 2025 Dividend of $0.42 per Share",a_inner_text,D
222,bain capital specialty finance inc announces september 30 2025 financial results and declares,/news/bain-capital-specialty-finance-inc-announces-september-30-2025-financial-results-and-declares,href,C
223,"Bain Capital Partners with Restaurant Executive Steve Ritchie to Launch Prosper Growth Partners, New Franchise Platform","Bain Capital Partners with Restaurant Executive Steve Ritchie to Launch Prosper Growth Partners, New Franchise Platform",a_inner_text,D
223,bain capital partners restaurant executive steve ritchie launch prosper growth partners new,/news/bain-capital-partners-restaurant-executive-steve-ritchie-launch-prosper-growth-partners-new,href,C
224,Griffin Global Asset Management Announces Closing of Inaugural $1.245 Billion Series into Mid-Life Aircraft Master Trust Platform,Griffin Global Asset Management Announces Closing of Inaugural $1.245 Billion Series into Mid-Life Aircraft Master Trust Platform,a_inner_text,D
224,griffin global asset management announces closing inaugural 1245 billion series mid life,/news/griffin-global-asset-management-announces-closing-inaugural-1245-billion-series-mid-life,href,C
225,See all news,See all news,a_inner_text,D
225,news,https://www.baincapital.com/news,href,C
226,"Bain Capital to Invest in HSO, a Global Leader in Microsoft Cloud & AI Business Applications","Bain Capital to Invest in HSO, a Global Leader in Microsoft Cloud & AI Business Applications",a_inner_text,D
226,bain capital invest hso global leader microsoft cloud ai business applications,/news/bain-capital-invest-hso-global-leader-microsoft-cloud-ai-business-applications,href,C
227,Bain Capital GSS Investment Corp. Announces the Separate Trading of its Ordinary Shares and Warrants Commencing,Bain Capital GSS Investment Corp. Announces the Separate Trading of its Ordinary Shares and Warrants Commencing,a_inner_text,D
227,bain capital gss investment corp announces separate trading its ordinary shares and warrants,/news/bain-capital-gss-investment-corp-announces-separate-trading-its-ordinary-shares-and-warrants,href,C
228,Clearlake Exits its Investment in Concert Golf Partners as Bain Capital Invests to Support Further Growth,Clearlake Exits its Investment in Concert Golf Partners as Bain Capital Invests to Support Further Growth,a_inner_text,D
228,clearlake exits its investment concert golf partners bain capital invests support further,/news/clearlake-exits-its-investment-concert-golf-partners-bain-capital-invests-support-further,href,C
229,"Bain Capital Specialty Finance, Inc. Announces September 30, 2025 Financial Results and Declares Fourth Quarter 2025 Dividend of $0.42 per Share","Bain Capital Specialty Finance, Inc. Announces September 30, 2025 Financial Results and Declares Fourth Quarter 2025 Dividend of $0.42 per Share",a_inner_text,D
229,bain capital specialty finance inc announces september 30 2025 financial results and declares,/news/bain-capital-specialty-finance-inc-announces-september-30-2025-financial-results-and-declares,href,C
230,"Bain Capital Partners with Restaurant Executive Steve Ritchie to Launch Prosper Growth Partners, New Franchise Platform","Bain Capital Partners with Restaurant Executive Steve Ritchie to Launch Prosper Growth Partners, New Franchise Platform",a_inner_text,D
230,bain capital partners restaurant executive steve ritchie launch prosper growth partners new,/news/bain-capital-partners-restaurant-executive-steve-ritchie-launch-prosper-growth-partners-new,href,C
231,Griffin Global Asset Management Announces Closing of Inaugural $1.245 Billion Series into Mid-Life Aircraft Master Trust Platform,Griffin Global Asset Management Announces Closing of Inaugural $1.245 Billion Series into Mid-Life Aircraft Master Trust Platform,a_inner_text,D
231,griffin global asset management announces closing inaugural 1245 billion series mid life,/news/griffin-global-asset-management-announces-closing-inaugural-1245-billion-series-mid-life,href,C
232,See all news,See all news,a_inner_text,D
232,news,https://www.baincapital.com/news,href,C
233,"Bain Capital to Invest in HSO, a Global Leader in Microsoft Cloud & AI Business Applications","Bain Capital to Invest in HSO, a Global Leader in Microsoft Cloud & AI Business Applications",a_inner_text,D
233,bain capital invest hso global leader microsoft cloud ai business applications,/news/bain-capital-invest-hso-global-leader-microsoft-cloud-ai-business-applications,href,C
234,"Bain Capital to Invest in HSO, a Global Leader in Microsoft Cloud & AI Business Applications","Bain Capital to Invest in HSO, a Global Leader in Microsoft Cloud & AI Business Applications",a_inner_text,D
234,bain capital invest hso global leader microsoft cloud ai business applications,/news/bain-capital-invest-hso-global-leader-microsoft-cloud-ai-business-applications,href,C
235,Bain Capital GSS Investment Corp. Announces the Separate Trading of its Ordinary Shares and Warrants Commencing,Bain Capital GSS Investment Corp. Announces the Separate Trading of its Ordinary Shares and Warrants Commencing,a_inner_text,D
235,bain capital gss investment corp announces separate trading its ordinary shares and warrants,/news/bain-capital-gss-investment-corp-announces-separate-trading-its-ordinary-shares-and-warrants,href,C
236,Clearlake Exits its Investment in Concert Golf Partners as Bain Capital Invests to Support Further Growth,Clearlake Exits its Investment in Concert Golf Partners as Bain Capital Invests to Support Further Growth,a_inner_text,D
236,clearlake exits its investment concert golf partners bain capital invests support further,/news/clearlake-exits-its-investment-concert-golf-partners-bain-capital-invests-support-further,href,C
237,"Bain Capital Specialty Finance, Inc. Announces September 30, 2025 Financial Results and Declares Fourth Quarter 2025 Dividend of $0.42 per Share","Bain Capital Specialty Finance, Inc. Announces September 30, 2025 Financial Results and Declares Fourth Quarter 2025 Dividend of $0.42 per Share",a_inner_text,D
237,bain capital specialty finance inc announces september 30 2025 financial results and declares,/news/bain-capital-specialty-finance-inc-announces-september-30-2025-financial-results-and-declares,href,C
238,"Bain Capital Partners with Restaurant Executive Steve Ritchie to Launch Prosper Growth Partners, New Franchise Platform","Bain Capital Partners with Restaurant Executive Steve Ritchie to Launch Prosper Growth Partners, New Franchise Platform",a_inner_text,D
238,bain capital partners restaurant executive steve ritchie launch prosper growth partners new,/news/bain-capital-partners-restaurant-executive-steve-ritchie-launch-prosper-growth-partners-new,href,C
239,Griffin Global Asset Management Announces Closing of Inaugural $1.245 Billion Series into Mid-Life Aircraft Master Trust Platform,Griffin Global Asset Management Announces Closing of Inaugural $1.245 Billion Series into Mid-Life Aircraft Master Trust Platform,a_inner_text,D
239,griffin global asset management announces closing inaugural 1245 billion series mid life,/news/griffin-global-asset-management-announces-closing-inaugural-1245-billion-series-mid-life,href,C
240,See all news,See all news,a_inner_text,D
240,news,https://www.baincapital.com/news,href,C
241,Bain Capital GSS Investment Corp. Announces the Separate Trading of its Ordinary Shares and Warrants Commencing,Bain Capital GSS Investment Corp. Announces the Separate Trading of its Ordinary Shares and Warrants Commencing,a_inner_text,D
241,bain capital gss investment corp announces separate trading its ordinary shares and warrants,/news/bain-capital-gss-investment-corp-announces-separate-trading-its-ordinary-shares-and-warrants,href,C
242,Clearlake Exits its Investment in Concert Golf Partners as Bain Capital Invests to Support Further Growth,Clearlake Exits its Investment in Concert Golf Partners as Bain Capital Invests to Support Further Growth,a_inner_text,D
242,clearlake exits its investment concert golf partners bain capital invests support further,/news/clearlake-exits-its-investment-concert-golf-partners-bain-capital-invests-support-further,href,C
243,"Bain Capital Specialty Finance, Inc. Announces September 30, 2025 Financial Results and Declares Fourth Quarter 2025 Dividend of $0.42 per Share","Bain Capital Specialty Finance, Inc. Announces September 30, 2025 Financial Results and Declares Fourth Quarter 2025 Dividend of $0.42 per Share",a_inner_text,D
243,bain capital specialty finance inc announces september 30 2025 financial results and declares,/news/bain-capital-specialty-finance-inc-announces-september-30-2025-financial-results-and-declares,href,C
244,"Bain Capital Partners with Restaurant Executive Steve Ritchie to Launch Prosper Growth Partners, New Franchise Platform","Bain Capital Partners with Restaurant Executive Steve Ritchie to Launch Prosper Growth Partners, New Franchise Platform",a_inner_text,D
244,bain capital partners restaurant executive steve ritchie launch prosper growth partners new,/news/bain-capital-partners-restaurant-executive-steve-ritchie-launch-prosper-growth-partners-new,href,C
245,Griffin Global Asset Management Announces Closing of Inaugural $1.245 Billion Series into Mid-Life Aircraft Master Trust Platform,Griffin Global Asset Management Announces Closing of Inaugural $1.245 Billion Series into Mid-Life Aircraft Master Trust Platform,a_inner_text,D
245,griffin global asset management announces closing inaugural 1245 billion series mid life,/news/griffin-global-asset-management-announces-closing-inaugural-1245-billion-series-mid-life,href,C
246,See all news,See all news,a_inner_text,D
246,news,https://www.baincapital.com/news,href,C
247,Bain Capital GSS Investment Corp. Announces the Separate Trading of its Ordinary Shares and Warrants Commencing,Bain Capital GSS Investment Corp. Announces the Separate Trading of its Ordinary Shares and Warrants Commencing,a_inner_text,D
247,bain capital gss investment corp announces separate trading its ordinary shares and warrants,/news/bain-capital-gss-investment-corp-announces-separate-trading-its-ordinary-shares-and-warrants,href,C
248,Clearlake Exits its Investment in Concert Golf Partners as Bain Capital Invests to Support Further Growth,Clearlake Exits its Investment in Concert Golf Partners as Bain Capital Invests to Support Further Growth,a_inner_text,D
248,clearlake exits its investment concert golf partners bain capital invests support further,/news/clearlake-exits-its-investment-concert-golf-partners-bain-capital-invests-support-further,href,C
249,"Bain Capital Specialty Finance, Inc. Announces September 30, 2025 Financial Results and Declares Fourth Quarter 2025 Dividend of $0.42 per Share","Bain Capital Specialty Finance, Inc. Announces September 30, 2025 Financial Results and Declares Fourth Quarter 2025 Dividend of $0.42 per Share",a_inner_text,D
249,bain capital specialty finance inc announces september 30 2025 financial results and declares,/news/bain-capital-specialty-finance-inc-announces-september-30-2025-financial-results-and-declares,href,C
250,"Bain Capital Partners with Restaurant Executive Steve Ritchie to Launch Prosper Growth Partners, New Franchise Platform","Bain Capital Partners with Restaurant Executive Steve Ritchie to Launch Prosper Growth Partners, New Franchise Platform",a_inner_text,D
250,bain capital partners restaurant executive steve ritchie launch prosper growth partners new,/news/bain-capital-partners-restaurant-executive-steve-ritchie-launch-prosper-growth-partners-new,href,C
251,Griffin Global Asset Management Announces Closing of Inaugural $1.245 Billion Series into Mid-Life Aircraft Master Trust Platform,Griffin Global Asset Management Announces Closing of Inaugural $1.245 Billion Series into Mid-Life Aircraft Master Trust Platform,a_inner_text,D
251,griffin global asset management announces closing inaugural 1245 billion series mid life,/news/griffin-global-asset-management-announces-closing-inaugural-1245-billion-series-mid-life,href,C
252,Bain Capital GSS Investment Corp. Announces the Separate Trading of its Ordinary Shares and Warrants Commencing,Bain Capital GSS Investment Corp. Announces the Separate Trading of its Ordinary Shares and Warrants Commencing,a_inner_text,D
252,bain capital gss investment corp announces separate trading its ordinary shares and warrants,/news/bain-capital-gss-investment-corp-announces-separate-trading-its-ordinary-shares-and-warrants,href,C
253,Clearlake Exits its Investment in Concert Golf Partners as Bain Capital Invests to Support Further Growth,Clearlake Exits its Investment in Concert Golf Partners as Bain Capital Invests to Support Further Growth,a_inner_text,D
253,clearlake exits its investment concert golf partners bain capital invests support further,/news/clearlake-exits-its-investment-concert-golf-partners-bain-capital-invests-support-further,href,C
254,"Bain Capital Specialty Finance, Inc. Announces September 30, 2025 Financial Results and Declares Fourth Quarter 2025 Dividend of $0.42 per Share","Bain Capital Specialty Finance, Inc. Announces September 30, 2025 Financial Results and Declares Fourth Quarter 2025 Dividend of $0.42 per Share",a_inner_text,D
254,bain capital specialty finance inc announces september 30 2025 financial results and declares,/news/bain-capital-specialty-finance-inc-announces-september-30-2025-financial-results-and-declares,href,C
255,"Bain Capital Partners with Restaurant Executive Steve Ritchie to Launch Prosper Growth Partners, New Franchise Platform","Bain Capital Partners with Restaurant Executive Steve Ritchie to Launch Prosper Growth Partners, New Franchise Platform",a_inner_text,D
255,bain capital partners restaurant executive steve ritchie launch prosper growth partners new,/news/bain-capital-partners-restaurant-executive-steve-ritchie-launch-prosper-growth-partners-new,href,C
256,Griffin Global Asset Management Announces Closing of Inaugural $1.245 Billion Series into Mid-Life Aircraft Master Trust Platform,Griffin Global Asset Management Announces Closing of Inaugural $1.245 Billion Series into Mid-Life Aircraft Master Trust Platform,a_inner_text,D
256,griffin global asset management announces closing inaugural 1245 billion series mid life,/news/griffin-global-asset-management-announces-closing-inaugural-1245-billion-series-mid-life,href,C
257,See all news,See all news,a_inner_text,D
257,news,https://www.baincapital.com/news,href,C
258,Bain Capital GSS Investment Corp. Announces the Separate Trading of its Ordinary Shares and Warrants Commencing,Bain Capital GSS Investment Corp. Announces the Separate Trading of its Ordinary Shares and Warrants Commencing,a_inner_text,D
258,bain capital gss investment corp announces separate trading its ordinary shares and warrants,/news/bain-capital-gss-investment-corp-announces-separate-trading-its-ordinary-shares-and-warrants,href,C
259,Clearlake Exits its Investment in Concert Golf Partners as Bain Capital Invests to Support Further Growth,Clearlake Exits its Investment in Concert Golf Partners as Bain Capital Invests to Support Further Growth,a_inner_text,D
259,clearlake exits its investment concert golf partners bain capital invests support further,/news/clearlake-exits-its-investment-concert-golf-partners-bain-capital-invests-support-further,href,C
260,"Bain Capital Specialty Finance, Inc. Announces September 30, 2025 Financial Results and Declares Fourth Quarter 2025 Dividend of $0.42 per Share","Bain Capital Specialty Finance, Inc. Announces September 30, 2025 Financial Results and Declares Fourth Quarter 2025 Dividend of $0.42 per Share",a_inner_text,D
260,bain capital specialty finance inc announces september 30 2025 financial results and declares,/news/bain-capital-specialty-finance-inc-announces-september-30-2025-financial-results-and-declares,href,C
261,"Bain Capital Partners with Restaurant Executive Steve Ritchie to Launch Prosper Growth Partners, New Franchise Platform","Bain Capital Partners with Restaurant Executive Steve Ritchie to Launch Prosper Growth Partners, New Franchise Platform",a_inner_text,D
261,bain capital partners restaurant executive steve ritchie launch prosper growth partners new,/news/bain-capital-partners-restaurant-executive-steve-ritchie-launch-prosper-growth-partners-new,href,C
262,Griffin Global Asset Management Announces Closing of Inaugural $1.245 Billion Series into Mid-Life Aircraft Master Trust Platform,Griffin Global Asset Management Announces Closing of Inaugural $1.245 Billion Series into Mid-Life Aircraft Master Trust Platform,a_inner_text,D
262,griffin global asset management announces closing inaugural 1245 billion series mid life,/news/griffin-global-asset-management-announces-closing-inaugural-1245-billion-series-mid-life,href,C
263,All,All,a_inner_text,D
263,void(0),javascript:void(0),href,C
264,Credit,Credit,a_inner_text,D
264,void(0),javascript:void(0),href,C
265,Crypto,Crypto,a_inner_text,D
265,void(0),javascript:void(0),href,C
266,Double Impact,Double Impact,a_inner_text,D
266,void(0),javascript:void(0),href,C
267,Insurance,Insurance,a_inner_text,D
267,void(0),javascript:void(0),href,C
268,Life Sciences,Life Sciences,a_inner_text,D
268,void(0),javascript:void(0),href,C
269,Partnership Strategies,Partnership Strategies,a_inner_text,D
269,void(0),javascript:void(0),href,C
270,Private Equity,Private Equity,a_inner_text,D
270,void(0),javascript:void(0),href,C
271,Public Equity,Public Equity,a_inner_text,D
271,void(0),javascript:void(0),href,C
272,Real Estate,Real Estate,a_inner_text,D
272,void(0),javascript:void(0),href,C
273,Special Situations,Special Situations,a_inner_text,D
273,void(0),javascript:void(0),href,C
274,Tech Opportunities,Tech Opportunities,a_inner_text,D
274,void(0),javascript:void(0),href,C
275,Ventures,Ventures,a_inner_text,D
275,void(0),javascript:void(0),href,C
276,Global Locations,Global Locations,a_inner_text,D
276,,#tabmap,href,D
277,Americas,Americas,a_inner_text,D
277,,#americas,href,D
278,Asia-Pacific,Asia-Pacific,a_inner_text,D
278,,#asia-pacific,href,D
279,Europe,Europe,a_inner_text,D
279,,#europe,href,D
282,Google Maps,Google Maps,a_inner_text,D
282,data=!3m1!4b1!4m2!3m1!1s0x89e37a0ceab1c1ed:0xab39ce53f62cb1c3,"https://www.google.com/maps/place/John+Hancock+Tower,+200+Clarendon+St,+Boston,+MA+02116,+USA/@42.3492166,-71.0773136,17z/data=!3m1!4b1!4m2!3m1!1s0x89e37a0ceab1c1ed:0xab39ce53f62cb1c3?hl=en",href,C
284,Google Maps,Google Maps,a_inner_text,D
284,data=!3m1!4b1!4m6!3m5!1s0x880e2cbec103f27b:0x13df44a5e61123bd!8m2!3d41.8795771!4d 87.6347181!16s%2Fg%2F11c1yx5qb7,"https://www.google.com/maps/place/222+W+Adams+St,+Chicago,+IL+60606/@41.8795771,-87.637293,17z/data=!3m1!4b1!4m6!3m5!1s0x880e2cbec103f27b:0x13df44a5e61123bd!8m2!3d41.8795771!4d-87.6347181!16s%2Fg%2F11c1yx5qb7?entry=ttu",href,C
287,Google Maps,Google Maps,a_inner_text,D
287,"data=!4m13!1m7!3m6!1s0x89c258fb7407c505:0x3d689ad5784fa9aa!2s535+Madison+Ave,+New+York,+NY+10022!3b1!8m2!3d40.7604954!4d 73.9731882!3m4!1s0x89c258fb7407c505:0x3d689ad5784fa9aa!8m2!3d40.7604954!4d 73","https://www.google.com/maps/place/535+Madison+Ave,+New+York,+NY+10022/@40.7604994,-73.9753822,17z/data=!4m13!1m7!3m6!1s0x89c258fb7407c505:0x3d689ad5784fa9aa!2s535+Madison+Ave,+New+York,+NY+10022!3b1!8m2!3d40.7604954!4d-73.9731882!3m4!1s0x89c258fb7407c505:0x3d689ad5784fa9aa!8m2!3d40.7604954!4d-73.973",href,C
289,Google Maps,Google Maps,a_inner_text,D
289,data=!3m1!4b1!4m5!3m4!1s0x89c2599976c59d7f:0xe26cbabe980dfcf1!8m2!3d40.7323831!4d 73,"https://www.google.com/maps/place/799+Broadway,+New+York,+NY+10003/@40.7323871,-73.9936775,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2599976c59d7f:0xe26cbabe980dfcf1!8m2!3d40.7323831!4d-73.9914888",href,C
291,Google Maps,Google Maps,a_inner_text,D
291,data=!3m1!4b1!4m5!3m4!1s0x808fbb3ece499363:0xb406739a5ba4c127!8m2!3d37.4478028!4d 122,"https://www.google.com/maps/place/524+Hamilton+Ave,+Palo+Alto,+CA+94301/@37.447807,-122.1593862,17z/data=!3m1!4b1!4m5!3m4!1s0x808fbb3ece499363:0xb406739a5ba4c127!8m2!3d37.4478028!4d-122.1571975",href,C
293,Google Maps,Google Maps,a_inner_text,D
293,data=!3m1!4b1!4m6!3m5!1s0x808580f514749d57:0x14f82452d870d191!8m2!3d37.7976402!4d 122.4030566!16s%2Fg%2F11bw3wsn8p,"https://www.google.com/maps/place/450+Pacific+Ave,+San+Francisco,+CA+94133/@37.7976402,-122.4056315,17z/data=!3m1!4b1!4m6!3m5!1s0x808580f514749d57:0x14f82452d870d191!8m2!3d37.7976402!4d-122.4030566!16s%2Fg%2F11bw3wsn8p?entry=ttu",href,C
294,Google Maps,Google Maps,a_inner_text,D
294,data=!3m1!4b1!4m5!3m4!1s0x3402ff0f0fa7f099:0x6cef4ce84871fee4!8m2!3d23.122864!4d113,"https://www.google.com/maps/place/Zhu+Jiang+Dong+Lu,+Tianhe+Qu,+Guangzhou+Shi,+Guangdong+Sheng,+China,+510620/@23.122864,113.3238829,17z/data=!3m1!4b1!4m5!3m4!1s0x3402ff0f0fa7f099:0x6cef4ce84871fee4!8m2!3d23.122864!4d113.3260769",href,C
297,Google Maps,Google Maps,a_inner_text,D
